アークメイジ（氷、雷）,サンダーボルト
アークメイジ（氷、雷）,コールドビーム
アークメイジ（氷、雷）,チルリングステップ
アークメイジ（氷、雷）,アイスストライク
アークメイジ（氷、雷）,グレイシャルチェイン
アークメイジ（氷、雷）,サンダーストーム
アークメイジ（氷、雷）,エルクィネス
アークメイジ（氷、雷）,チェインライトニング
アークメイジ（氷、雷）,ブリザード
アークメイジ（氷、雷）,フローズンオーブ
アークメイジ（氷、雷）,ライトニングスフィア
ビショップ,ヒール
ビショップ,ホーリーアロー
ビショップ,シャイニングレイ
ビショップ,クァンタムエクスプロージョン
ビショップ,バハムート
ビショップ,エンジェルレイ
ビショップ,ジェネシス
ビショップ,ヘブンズドア
ボウマスター,ファイナルアタック
ボウマスター,アローボム
ボウマスター,フレイムショット
ボウマスター,フェニックス
ボウマスター,シュタイクアイゼン
ボウマスター,アロープラッター
ボウマスター,暴風の矢
ボウマスター,ウォンズショット
ボウマスター,アンカウンタブルアロー
ボウマスター,クイヴァーカートリッジ
ボウマスター,ウォンドオブフレイ
クロスボウマスター,ファイナルアタック
クロスボウマスター,アイアンアロー
クロスボウマスター,ネットスローイング
クロスボウマスター,フリズベルク
クロスボウマスター,ドラゴンパルス
クロスボウマスター,ボルトラプチャー
クロスボウマスター,シュタイクアイゼン
クロスボウマスター,ピオシング
クロスボウマスター,スナイピング
クロスボウマスター,ロングレンジトゥルーショット/アローイリュージョン
パスファインダー,カーディナルディスチャージ/アディショナルディスチャージ
パスファインダー,カーディナルブラスト/アディショナルブラスト
パスファインダー,カーディナルトランジション
パスファインダー,レイヴン
パスファインダー,スプリットミスティル
パスファインダー,トリプルインパクト
パスファインダー,エッジオブレゾナンス
パスファインダー,コンボアサルト
パスファインダー,エイシェントアストラ
ナイトロード,手裏剣バースト
ナイトロード,ウィンドタリスマン
ナイトロード,マークオブアサシン/マークオブナイトロード
ナイトロード,シャドーウェブ
ナイトロード,ダークフレア
ナイトロード,トリプルスロー
ナイトロード,シェードスプリット
ナイトロード,クオドルプルスロー
ナイトロード,サドンレイド
ナイトロード,ショーダウンチャレンジ
ナイトロード,フォーシーズン
デュアルブレイド,シャープスラッシュ
デュアルブレイド,トルネードスピン
デュアルブレイド,フェイタルブロー
デュアルブレイド,スラッシュストーム
デュアルブレイド,フラッシュバン
デュアルブレイド,アッパーステップ
デュアルブレイド,ブレイドアセンション
デュアルブレイド,フライングアサルター
デュアルブレイド,ブラッディストーム
デュアルブレイド,チェーンヘル
デュアルブレイド,ファイナルスラッシュ
デュアルブレイド,ブレイドフューリー
デュアルブレイド,ファントムブロー
デュアルブレイド,サドンレイド
デュアルブレイド,阿修羅
デュアルブレイド,ヒドゥンブレイド
ジェット,スターラインワン
ジェット,ブラスターバレッジ
ジェット,スターラインツー
ジェット,ステラインパクト
ジェット,ヴォーテックスクロス
ジェット,フォーリングスターズ/ターレットデプロイメント
ジェット,スターラインスリー
ジェット,コスミックアップヘーベル
ジェット,スターフォースサルヴォ/ストライクフォースショーダウン
ジェット,バックアップビートダウン/スターフォール
ジェット,プラネットバスター
ジェット,シンギュラリティショック
ミハエル,ソウルブレイド
ミハエル,ロイヤルガード
ミハエル,ソウルドライバー
ミハエル,シャイニングチェイス/バーティカルシャイニングチェイス
ミハエル,ソウルスラッシュ
ミハエル,ソウルアサルト
ミハエル,シャイニングクロス
ミハエル,デッドリーチャージ
ミハエル,ファイナルアタック
デーモンアヴェンジャー,エクシード：ダブルスラッシュ
デーモンアヴェンジャー,エクシード：デーモンストライク
デーモンアヴェンジャー,バットスウォーム
デーモンアヴェンジャー,エクシード：ムーンライトスラッシュ
デーモンアヴェンジャー,インヘイルバイタリティ
デーモンアヴェンジャー,シールドチャージ
デーモンアヴェンジャー,エクシード：エグゼキューション
デーモンアヴェンジャー,シールドチェイシング
デーモンアヴェンジャー,アーマーブレイク
デーモンアヴェンジャー,ブラッディーインプリズン
デーモンアヴェンジャー,サウザンドソード
デーモンアヴェンジャー,エンハンスドエクシード
ブラスター,マグナムパンチ
ブラスター,リボルビングキャノン
ブラスター,リリースパイルバンカー
ブラスター,エクスプロージョンムーブ
ブラスター,ダブルファング
ブラスター,ハンマースラッシュ
ブラスター,リフトプレス/マグナクキャノン
ブラスター,ショックウェーブパンチ
ブラスター,フラッシュムーブ
ブラスター,ハリケーンサイクル
ブラスター,リボルビングバンカー
ブラスター,ハイパーマグナムパンチ
バトルメイジ,トリプルブロー
バトルメイジ,デス
バトルメイジ,クアッドブロー
バトルメイジ,ダークチェーン
バトルメイジ,デスブロー
バトルメイジ,バトルスパート
バトルメイジ,ダークライトニング
バトルメイジ,フィニッシュブロー
バトルメイジ,ダークジェネシス
バトルメイジ,バトルキングバー
ワイルドハンター,ダブルショット/トリプルショット/ワイルドショット
ワイルドハンター,サモンジャガー
ワイルドハンター,クローカット
ワイルドハンター,ファイナルアタック
ワイルドハンター,クロスロード/ホワイトヒットラッシュ
ワイルドハンター,アシスタントハンティングユニット
ワイルドハンター,ソニックブラスト/ジャガーソウル
ワイルドハンター,ワイルドバルカン
ワイルドハンター,ドリルコンテナ
ワイルドハンター,フレッシュレーン
アラン,スマッシュウェーブ
アラン,スマッシュスイング
アラン,ファイナルチャージ
アラン,ファイナルアタック
アラン,ファイナルトス
アラン,ローリングスピン
アラン,ジャッジメント
アラン,ギャザリングキャッチャー
アラン,ファイナルブロー
アラン,ビヨンダー
アラン,ブーストエンド-ストームオブフィア
アラン,ブーストエンド-ハンターズターゲッティング
アラン,マッハの領域
エヴァン,サークルオブマナ
エヴァン,ドラゴンスパーキング
エヴァン,サークルオブウィンド
エヴァン,ドラゴンスイフト
エヴァン,サークルオブサンダー
エヴァン,ドラゴンダイブ
エヴァン,魔法残骸
エヴァン,サークルオブアース
エヴァン,ドラゴンブレス
エヴァン,ダークフォグ
エヴァン,ドラゴンマスター
エヴァン,サモンオニックスドラゴン
ルミナス,トゥインクルフラッシュ
ルミナス,ダークフォーリング
ルミナス,シルフィードランサー
ルミナス,ボイドプレッシャー
ルミナス,スペクトルライト
ルミナス,シャインリデプション
ルミナス,ノックスピア
ルミナス,デスサイズ
ルミナス,ライトリフレクション
ルミナス,モーニングスターフォール
ルミナス,アポカリプス
ルミナス,アブソリュートキル
ルミナス,アルマゲドン
メルセデス,スピードデュアルショット/クロスピオシング
メルセデス,チャージドライブ/ファイナルショット/ハイキックデモリション/ローリングムーンサルト
メルセデス,ストライクデュアルショット/ファイナルアタック
メルセデス,リーフトルネード/ガストダイブ
メルセデス,ユニコーンスパイク
メルセデス,エレメンタルナイト
メルセデス,イシュタルのリング
メルセデス,レジェンダリースピア
メルセデス,ライトニングエッジ
メルセデス,レスオブエンリル
ファントム,ダブルピアシング
ファントム,コールオブフェート
ファントム,ブリーズカルト
ファントム,ブランカルト
ファントム,コートオブアームズ
ファントム,ファントムチャージ
ファントム,アルティメットドライブ
ファントム,トワイライト
ファントム,テンペストオブカード
ファントム,ローズカルトフィナーレ
ファントム,タレントオブファントムシーフⅠ
ファントム,タレントオブファントムシーフⅡ
ファントム,タレントオブファントムシーフⅢ
ファントム,タレントオブファントムシーフⅣ
ユエ,閃拳
ユエ,震拳
ユエ,落刃爪
ユエ,通刃爪
ユエ,狐霊
ユエ,白連撃
ユエ,廻刃爪
ユエ,蒐召魂
ユエ,縛魂
ユエ,護霊降神
ユエ,龍脈拳
ユエ,鬼斬
ユエ,死魂刻印
ユエ,剥魂炎打
ユエ,精霊の化身
カンナ,紫扇仰波
カンナ,鬼夜叉・親分
カンナ,鬼神召喚
カンナ,亡霊引導
カンナ,式神炎舞
カンナ,陰陽除霊符
カンナ,双天狗
カンナ,夜雀
カンナ,破邪連撃符
カンナ,妖絵解放
カンナ,狛狛桜
カンナ,退魔流星符
カンナ,紫扇白狐
カンナ,式神招来
カンナ,一鬼踏殲
カイザー,ドラゴンスラッシュ
カイザー,フレイムショット
カイザー,インパクトウェーブ
カイザー,ピアスラッシュ
カイザー,ウォールオブソード
カイザー,ウィングビート
カイザー,チェーンプーリング
カイザー,ペトリファイド
カイザー,ギガスラッシャー
カイザー,ブルーストリック
カイザー,ソードストライク
カイザー,インフェルノブレス
カイザー,プロミネンス
カイン,ストライクアロー/チェーシングショット
カイン,スキャタリングショット
カイン,ドラゴンファング/リメインインセンス
カイン,シャフトブレイク
カイン,ファントムブレイド/テアリングナイフ
カイン,デスブレシング/スニーキースナイピング
カイン,フォーリングダスト
カイン,チェーンシックル/ポンズンニードル
カデナ,チェーンアーツ：ストローク/タフハッスル/ウェポンバラエティー
カデナ,サモンカッティングシミター/サモンスクラッチングクロー
カデナ,サモンシューティングショットガン/サモンリリーシングボム
カデナ,サモンストライキングブリック
カデナ,チェーンアーツ：テイクダウン
カデナ,サモンビーティングニードルバット
カデナ,チェーンアーツ：クラッシュ/プロフェッショナルエージェント
エンジェリックバスター,サクセサー
エンジェリックバスター,バブルスター
エンジェリックバスター,スティングエクスプロージョン
エンジェリックバスター,ピンクスカッド
エンジェリックバスター,ソウルトレイス
エンジェリックバスター,フォーリングスター
エンジェリックバスター,ランドクラッシュ
エンジェリックバスター,プライマルロア
エンジェリックバスター,トリニティ
エンジェリックバスター,フィニトラフェトゥチャ
エンジェリックバスター,ソウルレゾナンス
エンジェリックバスター,スーパーノヴァ
アデル,プレーン
アデル,シャドー/ワンダー
アデル,プント
アデル,インペール/レゾナンス/マーカー
アデル,クリエーション/ギャザリング
アデル,クロス
アデル,テリトリー/トレッド
アデル,ディバイド
アデル,オーダー/グレイブ
アデル,ブロッサム/スコール
アーク,プレーンチャージドライブ
アーク,忘れられない悪夢/忘れられない凶夢
アーク,スカーレットチャージドライブ/消えない傷
アーク,止められない衝動/止められない本能
アーク,近寄る死の影/抑えられない憎悪
アーク,ガストチャージドライブ/満たされない飢餓感
アーク,アビスチャージドライブ/うごめく混沌
アーク,這いずる恐怖/華麗な拘束/終わりなき苦痛
ララ,精気撒布
ララ,眠り覚まし
ララ,山の精霊
ララ,山の種
ララ,龍脈噴出
ララ,龍脈吸収
ララ,束縛の蔓
ララ,龍脈の跡
虎影,如意扇：人/如意棒：人
虎影,土波流/地震砕
虎影,芭蕉風/滅火炎
虎影,魔封葫蘆符、遁甲千斤石
虎影,追跡鬼化符
虎影,巻術：微生強変
虎影,巻術：胡蝶之夢
虎影,巻術：吸星渦流
虎影,幻影分身符/仙技：分身遁甲太乙仙人
ゼロ,ムーンストライク/アッパースラッシュ
ゼロ,ピアススラスト/パワースタンプ
ゼロ,フラッシュアサルト/フロントスラッシュ
ゼロ,スピンカッター/スローイングウェポン
ゼロ,ローリングカーブ/ターニングドライブ
ゼロ,ローリングアサルト/ホイールウインド
ゼロ,ウインドカッター/ギガクラッシュ
ゼロ,ウインドストライク/ジャンピングクラッシュ
ゼロ,ストームブレイク/アースブレイク
ゼロ,シャドーレイン
ビーストテイマー,前足振り回し/怒りの乱打
ビーストテイマー,ポポバキューム/バーニング・プップ強化
ビーストテイマー,ポポバキュームEX/ポポの追加攻撃強化
ビーストテイマー,ミニポポ
ビーストテイマー,フィッシュトルネード
ビーストテイマー,ちゃぶ台返し
ビーストテイマー,パンテラーブロー/パンテラーロア
ビーストテイマー,パンサーダンス/パンサーステップ/パンサーアティチュード
ビーストテイマー,パンサースピア/サンダートレール
ビーストテイマー,トライアングルスクラッチ
ビーストテイマー,レッツパーティー
ビーストテイマー,編隊攻撃/編隊爆撃
ビーストテイマー,エカの羽根マント/編隊援護飛行
ビーストテイマー,フレンドシュート
ビーストテイマー,にゃんアタック！
ビーストテイマー,みんなでクマ投げ！
キネシス,サイキックフォース
キネシス,クラッシュ
キネシス,マッドクラッシュ
キネシス,アルティメット-ディープインパクト
キネシス,サイキックドレイン
キネシス,サイキックグラブ
キネシス,アルティメット-トレイン
キネシス,テレキネシス
キネシス,サイコブレーク
キネシス,アルティメット-B.P.M
キネシス,エバーサイキック
キネシス,サイコメトリー
キネシス,アルティメットマテリアル
